station_name,latitude,longitude
(구)구판장,33.329705000000004,126.797965
(구)중문동주민센터,33.251085,126.43430000000001
(구)중앙파출소,33.24737,126.56071333333334
(구)화산초등학교,33.32626,126.79724999999999
1100고지휴게소,33.357820000000004,126.46301
1100도로입구,33.25159,126.43164
4.3평화공원,33.45111,126.62176
4.3평화공원입구,33.453109999999995,126.62009
6호광장,33.511030000000005,126.548915
911의원,33.540655,126.67823999999999
GM빌라,33.46668,126.52080000000001
KIS빌리지,33.269369999999995,126.27801
LH12단지,33.249925000000005,126.52289
LH아파트,33.24725,126.52281
L마트,33.2643,126.56003
NHF삼화1단지,33.51746,126.5821
NLCS제주,33.296530000000004,126.285395
S중앙병원,33.49289,126.471745
가마초등학교,33.306625,126.799975
가문동마을길,33.483549999999994,126.39578
가물개공원,33.524604999999994,126.584735
가시나물,33.471805,126.570045
가시농협,33.35266,126.771535
가시리,33.361395,126.76674
가시리동상동,33.353660000000005,126.77389500000001
가시리동하동,33.350195,126.773905
가시리사무소,33.35303,126.77152
가시리체육공원,33.35236999999999,126.77482499999999
가원,33.498635,126.56296499999999
가흥동,33.30735,126.80762999999999
각시물,33.32474,126.25972
갈왓,33.493485,126.45606000000001
감귤단지,33.30121,126.60923500000001
감귤박물관,33.27152,126.61061999999998
감귤유통센터,33.33222,126.809135
감귤작목반입구,33.534145,126.684515
감산리,33.259935,126.356975
감산리서동,33.256755,126.34908999999999
감산입구,33.26074,126.36216999999999
강다리,33.405855,126.888955
강정농협,33.23603,126.47827
강정새마을금고,33.236470000000004,126.47731
강정의례회관,33.238115,126.479675
강정천,33.233810000000005,126.486975
강정초등학교,33.235625,126.479935
강창학종합경기장,33.261700000000005,126.50145499999999
강화교,33.32455,126.79429
개법사,33.40432,126.33827
거로남쪽입구,33.504940000000005,126.561495
거로마을,33.50968,126.56079500000001
거로복지회관,33.508465,126.56096500000001
거로사거리,33.507329999999996,126.55619250000001
거로입구,33.509765,126.5593525
거린사슴전망대,33.307615,126.45485500000001
거문머들,33.256935,126.53422
거문오름입구,33.45263,126.709175
거물여,33.332225,126.8006
"거슨새미오름,안돌오름",33.44512,126.75687500000001
검은여입구,33.248145,126.5827
게이트볼장,33.494835,126.51975
견월교,33.423895,126.60818
경제통상진흥원,33.498975,126.540385
경흥농원,33.322964999999996,126.73818
계룡동,33.534009999999995,126.83367
계명동,33.485715,126.42671
계명동입구,33.48803,126.42665
계원동,33.4099,126.33395
고갠드르,33.254665,126.52414999999999
고근산,33.260405000000006,126.51383
고내리,33.462805,126.33847499999999
고내리애월119센터,33.46629,126.34943
고내포구,33.46719,126.337005
고도농원,33.28758,126.59351000000001
고래왓,33.24821,126.513495
고림동,33.374359999999996,126.284935
고망난돌입구,33.352955,126.858715
고산,33.30307,126.17942
고산1리,33.300940000000004,126.18026
고산1리(구출장소),33.306315,126.178765
고산1리육거리,33.30096,126.17948
고산2리전답동,33.29505,126.20397
고산농산물유통센터,33.298395,126.19180499999999
고산동산,33.49501,126.53379666666666
고산동산(광양방면),33.495540000000005,126.53291000000002
고산동산(아라방면),33.496,126.53228
고산문화의집,33.30022,126.18326499999999
고산우체국앞,33.3038,126.1796
고산환승정류장(고산1리),33.30073,126.18044
고산환승정류장(고산1리고산성당앞),33.3009,126.18043
고산환승정류장(종점),33.30093,126.17999
고상동,33.50854,126.6734
고성1리사무소,33.457945,126.41274999999999
고성1리종합운동장,33.458439999999996,126.41539
고성2리,33.43655,126.424095
고성리구성산농협,33.44798,126.91496
고성리노인회관,33.446685,126.9087
고성리성산농협,33.44611,126.91261000000002
고성리외왓,33.44555,126.41377
고성리장만이동산,33.445449999999994,126.900575
고성리제주은행,33.44907,126.915525
고성오일시장,33.45218,126.91409
고수동,33.327905,126.755665
고수동입구,33.32182,126.75685
고수동회관,33.32936,126.75631
고으니모르국립제주박물관,33.512609999999995,126.55096
고장낭밭,33.27431,126.59969000000001
고지교,33.48679,126.517195
고평동,33.474675,126.656435
고향모루,33.236414999999994,126.49837500000001
골물동입구,33.25095,126.33397
공무원연금공단,33.254505,126.51783499999999
공물,33.24055,126.51632
공업단지,33.29237,126.58178
공업단지입구,33.283815000000004,126.590355
공천포,33.265640000000005,126.64035
공항초소,33.5136,126.48446000000001
곽지모물,33.452439999999996,126.308835
곽지해수욕장,33.448315,126.307515
관광단지입구,33.2563,126.41467
관덕정,33.513075,126.52092
관동산,33.50653,126.63567
관음사,33.426514999999995,126.5578
관음사등산로입구,33.42245,126.54977
관전동,33.489329999999995,126.41962000000001
관통사,33.326925,126.8272
광대왓,33.247805,126.51724999999999
광령1리사무소,33.460935000000006,126.43982500000001
광령2리,33.45037,126.428955
광령2리사무소,33.44932,126.42912
광령2리입구,33.4594,126.430915
광령3리,33.45884,126.42416499999999
광령3리사무소,33.46344,126.423415
광령초등학교,33.460615000000004,126.436295
광석동,33.474545,126.40896000000001
광양,33.502215,126.52801
광양사거리,33.50047,126.5271
광지동,33.27642,126.709
광치기해변,33.451865,126.92351500000001
광평,33.48393,126.468245
광평고치동산,33.483630000000005,126.46392
광평교차로,33.33059,126.35501
광평동로,33.4823,126.47038
광평동로노형성당,33.48207,126.47042
광평리,33.3293,126.38198
교래리,33.42912333333334,126.67598666666667
교래리보건소,33.436454999999995,126.676445
교래분교,33.43638,126.67933500000001
교래사거리,33.433769999999996,126.67179250000001
교래입구,33.419304999999994,126.61670000000001
교래자연휴양림,33.44341,126.66617
구몰리동,33.42476,126.31557999999998
구산마을,33.483215,126.53805
구산마을입구,33.484155,126.53572
구삼일금고,33.2492,126.56168
구시장터,33.435179999999995,126.32503
구억리,33.27237,126.2789
구억리삼거리,33.27278,126.2794
구억리상동,33.278755000000004,126.283525
구억리옹기체험관,33.27407,126.27868
구엄리,33.47443,126.37621999999999
구엄포구,33.484065,126.377685
구오일시장,33.43531,126.32489
구좌보건소,33.51989,126.859755
구좌정수장,33.505045,126.772035
구좌중앙초등학교,33.551175,126.79878
구터미널,33.25203,126.56024
구한경의원앞,33.34396,126.182545
국립기상과학원,33.258035,126.517605
국립제주박물관,33.51248,126.54997
국민건강보험공단,33.254509999999996,126.50690500000002
국세공무원교육원공무원연금공단,33.2545,126.51789500000001
국세공무원교육원국토교통부인재개발원,33.25439,126.515525
국세공무원교육원생활관,33.255595,126.519295
국제교회,33.282495,126.278295
국제여객선터미널,33.524325000000005,126.54443
국학원,33.388215,126.373155
군모루,33.29215,126.72222
굴집터,33.400015,126.862965
굿밭거리,33.25740999999999,126.525005
귀덕1리,33.44351,126.29275
귀덕2리,33.437725,126.279775
귀덕3리,33.418535,126.29417500000001
귀덕새마을금고,33.439840000000004,126.282815
귀덕초등학교,33.44372,126.29413999999998
귀일중학교,33.481094999999996,126.40528499999999
그린카센터,33.316925,126.828615
극락사,33.456435,126.40686
근로복지공단,33.499845,126.54444999999998
금능농공단지,33.35906000000001,126.243365
금능농공단지입구,33.36262,126.24728999999999
금능리,33.38731,126.2323
금능블루하와이,33.381695,126.21939499999999
금능석물원,33.38597,126.226305
금능해수욕장,33.389505,126.23562000000001
금등리마을,33.361765000000005,126.19268
금백조로입구,33.44759,126.76497
금붕사,33.500704999999996,126.89065500000001
금빛신협,33.446165,126.30523500000001
금산,33.495189999999994,126.680045
금산목,33.55344,126.80488
금산학교마을,33.44369,126.32703000000001
금성리,33.44472999999999,126.30190999999999
금악,33.361999999999995,126.2928
금악리,33.36176714285714,126.29310999999998
금악보건진료소,33.35887,126.29651
금악입구,33.330690000000004,126.35414
금악초등학교,33.35719,126.29571
금천마을,33.478565,126.553455
김녕리,33.5543,126.74753000000001
김녕미로공원,33.536085,126.77248
김녕해수욕장,33.555995,126.7598
김녕환승정류장(김녕초등학교),33.554965,126.75126
김만덕기념관,33.515865,126.52997500000001
김영갑갤러리두모악,33.37198,126.856695
까끄래기오름,33.433840000000004,126.70555999999999
꽃동산,33.27942,126.58863999999998
꿈에그린아파트,33.281385,126.271975
낙선동,33.514610000000005,126.693475
낙천리,33.326015,126.227085
낙천폭낭거리,33.324185,126.22904
난산동동네,33.40210999999999,126.87572499999999
난산리노인복지회관,33.40098,126.87403
난산리사무소,33.401325,126.870935
난산앞동산,33.40155,126.87462
난산입구,33.38583,126.88054
난산입구(성산기상대),33.38602,126.88173
남광로입구,33.49251,126.53747
남광초등학교,33.49293,126.53768
남국사,33.46132,126.54968500000001
남국원(광양방면),33.47957,126.54388
남국원(아라방면),33.47971,126.54381
남군농협,33.2482,126.565
남내소,33.269645,126.62369
남녕고등학교,33.488040000000005,126.48311
남녕마트,33.489815,126.481855
남문,33.2526,126.52427499999999
남문동,33.39655,126.26349
남서광마을,33.499790000000004,126.52376
남서광마을입구,33.49968,126.52126
남성마을,33.242785,126.55420000000001
남성마을입구,33.247825000000006,126.55242
남양맨션,33.255880000000005,126.56799
남영농장,33.31497,126.73436
남용통상,33.29072,126.57892
남원1리사무소,33.27793,126.71432999999999
남원2리,33.295315,126.70783
남원2리복지회관,33.29322,126.70990499999999
남원농협신흥지소,33.302395,126.76707999999999
남원리월산동,33.291575,126.71064
남원생활체육관,33.27561,126.70612
남원읍사무소,33.279485,126.720385
"남원읍충혼묘지,물영아리",33.36019,126.69217
남원중학교,33.280680000000004,126.717585
남원취락구조,33.275054999999995,126.700255
남원포구입구,33.27879,126.71775
남원환승정류장(남원읍사무소),33.280575,126.72098
남조로검문소,33.46947,126.65958666666667
남조순오름입구,33.47735,126.49124
남주동,33.483865,126.408615
남주중고등학교,33.274640000000005,126.56612
남학교,33.463505,126.52673
남흘동,33.55539,126.743105
납읍리,33.43935666666666,126.32878333333333
납읍리사무소,33.439440000000005,126.32944
납읍리섯잣길,33.43689,126.32748000000001
내도동동마을,33.493165000000005,126.442425
내도동서마을,33.49404,126.43846500000001
내영굴,33.34564,126.78688500000001
노루생이삼거리,33.422685,126.49293
노루생태관찰원,33.44479,126.62742499999999
노리매,33.281105,126.287445
노형오거리,33.4858925,126.479895
노형우체국,33.48737,126.47779500000001
노형주공아파트,33.49064,126.47405499999999
노형초등학교,33.48362,126.47587
논오름,33.27423,126.333595
농굴왓입구,33.508070000000004,126.82635
농기구수리센터,33.329825,126.82161500000001
농림축산검역본부,33.509985,126.504685
농업기술원,33.260865,126.48658
농협보목지소,33.24323,126.5983
농협서부지점,33.25588,126.52432999999999
농협주유소,33.270709999999994,126.64693
농협지역본부,33.507895000000005,126.51994
농협하나로마트,33.33813,126.78471333333334
뉴경남호텔,33.24642,126.55891
"다랑쉬오름입구(남),손지오름",33.460274999999996,126.817125
다랑쉬오름입구(북),33.486015,126.829755
다호마을,33.50458,126.49625
다희연,33.487354999999994,126.70618999999999
달산봉입구,33.34318666666667,126.82640333333335
달샘마을,33.474464999999995,126.570055
답다니,33.25886,126.57978
당동,33.468495,126.38419
당동산,33.459954999999994,126.43350000000001
대기고등학교,33.491865000000004,126.59357
대동마을,33.49453,126.46379
대륜동주민센터,33.24848,126.51118999999998
대림2차아파트,33.478925000000004,126.488175
대림동,33.4992,126.75525
대림리사무소,33.422574999999995,126.281045
대림사거리,33.422169999999994,126.278285
대림아파트,33.416673333333335,126.53539333333333
대림입구,33.42853,126.27218500000001
대림입전동,33.42209,126.28344000000001
대림한숲빌라,33.25165,126.50598
대서리,33.96252,126.29429
대서리사무소,33.96284,126.29564
대섬입구,33.53577,126.625845
대성동,33.293105,126.67637500000001
대성목장,33.430795,126.747605
대수동,33.2398,126.233755
대신중학교,33.25607,126.505405
대용소천,33.48097,126.590205
대원마을,33.476470000000006,126.53461999999999
대원상동,33.274895,126.67023499999999
대원오등동입구,33.47748,126.54262
대유대림아파트,33.502425,126.55266
대전동,33.31385,126.70034
대정고등학교,33.23035,126.2619
대정농공단지,33.25734,126.229285
대정농공단지입구,33.24813,126.22032999999999
대정농협,33.22214,126.25226
대정서초등학교,33.231865,126.23821
대정읍다목적회관,33.22099,126.26702
대정읍사무소,33.22592,126.25171
대정초교후문,33.225660000000005,126.25627
대정초등학교,33.22478,126.25639
대정환승정류장(대정읍사무소),33.22591,126.25234
대진유토피아,33.34241,126.81477
대천동주민센터,33.250152500000006,126.47820999999999
대천환승정류장,33.43628,126.73682
대천환승정류장(교래방향),33.435179999999995,126.73451
대천환승정류장(세화방향),33.43615,126.73704
대천환승정류장(제주방향),33.43642,126.73489
대천환승정류장(종점),33.436215000000004,126.73691500000001
대천환승정류장(표선방향),33.43537,126.73714
대평리,33.235065,126.366925
대평리사무소,33.238215000000004,126.366235
대포동,33.24297,126.43175
대포포구,33.238835,126.4357
대포항,33.239805000000004,126.4377
대학동,33.513025,126.507135
대한목공소,33.49930500000001,126.59522
대한목장,33.301445,126.61401000000001
대화동,33.27275,126.6518
대흘1리,33.498517500000005,126.6531325
대흘2리,33.51197333333334,126.67420333333332
대흘2리새동네,33.51288,126.67645
대흘교차로,33.4687,126.67806
대흘리,33.498245,126.65900500000001
대흘초등학교,33.498995,126.657975
더라목,33.45751,126.39032
더럭초등학교,33.454195000000006,126.346115
더마파크,33.357175,126.242925
덕수2리교차로,33.275985000000006,126.31313499999999
덕수도련동,33.265015000000005,126.30455
덕수리군물왓,33.250725,126.31515
덕수리동동,33.250625,126.308255
덕수리새마을금고,33.256655,126.30448000000001
덕수초등학교,33.250483333333335,126.30362666666666
덕천리,33.502494999999996,126.770805
덕천보건진료소,33.50320000000001,126.76725
덕천상하동,33.50286,126.76433
던덕모롤,33.462355,126.408275
도깨비공원,33.4653,126.69284999999999
도두동,33.502725,126.46638000000002
도련1동,33.509190000000004,126.58989
도련1동입구,33.51263,126.58896
도련2동,33.51288,126.58905
도련반석스위트타운,33.50666,126.59114500000001
도련서마을,33.512095,126.57865
도련초등학교,33.51432,126.583145
도리초등학교,33.50129,126.466015
도리초등학교(종점),33.500575,126.46489
도린동산,33.358305,126.768215
도림사,33.418325,126.30239499999999
도순거린내,33.25895,126.47498
도순동,33.25269,126.47404
도순초등학교,33.24661,126.47839
도영슈퍼,33.24225,126.60025
도영슈퍼앞,33.24198,126.60045
도평동,33.48013,126.45126
도평로광평마을입구,33.47921,126.46207
도평마을입구,33.47993,126.45088
도평입구,33.47948,126.46516
도평초등학교,33.481764999999996,126.445585
도호동,33.485735000000005,126.494965
독벌은이동산,33.36885,126.68376
돈내코,33.299735,126.584555
돈내코교,33.29948,126.5887
돈내코마을,33.302825,126.57359
돈대산입구,33.95134,126.32771
돈물교,33.314735,126.714135
돌선밭,33.45406,126.42516499999999
돔뱅이왓,33.235079999999996,126.369475
돗바령,33.5123,126.68968999999998
돗소,33.26192,126.535665
동광단지,33.313874999999996,126.359525
동광리,33.30637,126.33837
동광문화마을,33.30592,126.33815
동광양,33.50211,126.53220999999999
동광육거리,33.310140000000004,126.34119
동광초등학교,33.501549999999995,126.545255
동광환승정류장(종점),33.31027,126.33934500000001
동광환승정류장1,33.31021,126.33932
동광환승정류장2(영어교육도시방면),33.310340000000004,126.33936
동광환승정류장3(한림방면),33.31048,126.34052
동광환승정류장4(제주방면),33.31044,126.34099
동광환승정류장5(서귀방면),33.30958,126.34083
동광환승정류장6(모슬포방면),33.30968,126.34025
동남아파트,33.249790000000004,126.50998
동덕아파트,33.25762,126.56009
동명리,33.4098,126.26569
동명리한천동,33.39448,126.27426
동모루,33.327965,126.71689
동모루왓,33.438959999999994,126.91954000000001
동문,33.257385,126.530985
동문로터리,33.2492525,126.56814
동문로터리(동문시장),33.51305000000001,126.527505
동문성당,33.510194999999996,126.532445
동문정류소,33.289060000000006,126.630285
동물개동산앞,33.240125000000006,126.43112500000001
동미빌딩,33.24866,126.56658
동방남비케길,33.48202500000001,126.691675
동백동산,33.28904,126.367335
동백동산습지센터,33.50918,126.71449999999999
동병듸,33.242535000000004,126.463375
동복리,33.55297,126.71261
동복리관광체험어장,33.553309999999996,126.71607
동복리휴게소,33.553415,126.70765
동부경찰서,33.501684999999995,126.536935
동부보건소,33.275185,126.703045
동부위생처리장입구,33.43638,126.695425
동부하수처리장입구,33.244395,126.59366
동사라마을,33.46791,126.44902
동산교,33.50028,126.51027
동상동,33.36133,126.77027
동상동삼거리,33.35627,126.77356
동상효,33.279804999999996,126.607235
동상효회전교차로,33.276765,126.60584499999999
동성동,33.5557,126.75453
동성마을,33.50005,126.51103
동성마을입구,33.4932,126.50753
동수동,33.51756,126.622455
동원산업,33.31224,126.82231
동일1리,33.22833,126.24289
동일2리,33.257684999999995,126.23674
동일2리입구,33.26037,126.23387000000001
동하동,33.347409999999996,126.77735
동홍대림,33.255825,126.57207
동홍동청소년문화의집,33.265542499999995,126.568275
동홍반석아파트입구,33.26268,126.56774
동홍분식,33.266735,126.568255
동홍사거리,33.25461,126.568345
동홍초등학교,33.259280000000004,126.570505
동홍초등학교입구,33.258725,126.568295
동화로입구,33.51276,126.57299
동회천,33.504443333333334,126.61406333333333
두모리사무소,33.35374,126.185305
두문이머세(두맹이골목),33.51051,126.53649000000001
두문포노린당,33.496385000000004,126.90914000000001
두수동,33.3514,126.76326
두인빌라삼거리,33.424085000000005,126.404105
둔지오름,33.50615,126.79796
뒤큰글,33.275855,126.60397499999999
뒤통모루,33.27533,126.66698
뒷동산,33.23666,126.51068
뒷빌레,33.27359,126.58972
뒷산길,33.49275,126.65061
디삘레,33.331075,126.71106
디지털융합센터,33.4513,126.57146000000002
디케이서비스,33.46369,126.5202
라마다프라자제주호텔,33.518305,126.51852
라신동,33.434664999999995,126.277605
라임오렌지빌,33.24670999999999,126.58712
렛츠런파크,33.410195,126.39303
롯데마트,33.482025,126.48229
롯데시티호텔(600번),33.489959999999996,126.48875000000001
롯데호텔,33.24872,126.41032
막거리,33.427345,126.401355
막동산,33.256355,126.52344500000001
막상올레,33.32582,126.83392
만장굴,33.53098,126.77188
만장굴입구,33.54936,126.77815666666667
만지동,33.2931,126.62687333333334
망동산,33.256809999999994,126.61885
망장포입구,33.264115000000004,126.63421
매일올레시장7번입구,33.24909,126.56706
매촌,33.51792,126.58864500000001
맹살공원,33.263145,126.6218
머구낭동산,33.245695,126.45823
먼나먼루,33.48793,126.6501
먼머루,33.27698,126.31021
멍중내,33.511179999999996,126.686075
메밀동산,33.482074999999995,126.653715
메이즈랜드,33.490543333333335,126.79897666666666
메종글래드제주,33.485969999999995,126.48717
명도암,33.47381,126.60976
명도암마을회관,33.470955000000004,126.61078
명도암입구,33.4848,126.603985
명도암입구삼거리,33.427595000000004,126.640295
명리동,33.318475,126.268855
명리동알동네,33.316845,126.268205
명신마을,33.49962,126.50303
명월리,33.38878666666667,126.26618333333333
명월리노인복지회관,33.384545,126.267355
명월리사무소,33.38675,126.26649
명월상동,33.37502,126.279535
명월상동회관,33.37487,126.28302500000001
명월하동,33.39664,126.26132333333334
명주주택,33.49573,126.493625
명춘동산,33.28996,126.66102
모감동,33.47582,126.381115
모구리야영장,33.405770000000004,126.81761
모슬포남항여객선터미널(운진항),33.21108,126.257405
모슬포우체국,33.222539999999995,126.255335
모슬포항,33.21703,126.252315
모진이작지해수욕장입구,33.948640000000005,126.33099
목다운목,33.520155,126.68854999999999
목선동,33.489845,126.71821499999999
몰래물,33.5105,126.482505
못가름,33.48843,126.47678
못거리,33.392675,126.27799999999999
무도동,33.284875,126.74140499999999
무릉1리리사무소앞,33.2703,126.2031
무릉1리사거리,33.270574999999994,126.20334500000001
무릉1리학교앞,33.271440000000005,126.20182
무릉2리소공원,33.27234,126.24558
무릉리(사장동),33.265695,126.1995
무릉문화의집,33.272580000000005,126.19928999999999
무릉손당호,33.27193,126.21126000000001
무수천,33.461215,126.44863000000001
묵리,33.94363,126.313965
묵리입구,33.949135,126.307975
묵리항,33.945755,126.31239
묵은길입구,33.250545,126.488435
문서교,33.52796,126.61373499999999
문수동,33.385540000000006,126.283485
문예회관,33.5048875,126.536315
문화마을,33.393,126.798055
물곧밭,33.456885,126.400695
물진밭입구,33.37104,126.86159
미듬아파트,33.418725,126.26877999999999
미래컨벤션센터,33.506625,126.514785
미타요양원,33.44663,126.85217
민속자연사박물관,33.50712,126.530835
민오름,33.48159,126.501075
바가잣도,33.26133,126.52725
바겟도동산,33.33733,126.70779999999999
바스메,33.405725000000004,126.77838
반석아르미아파트,33.26251,126.5674
반석아파트,33.48795,126.59027
반석주택,33.483959999999996,126.57734333333332
반참모르,33.25011,126.501115
밤나무골,33.501639999999995,126.594565
방구동,33.306995,126.76339999999999
방림원,33.336960000000005,126.26733
"방선문3차,4차빌리지",33.487695,126.526455
방선문빌리지,33.477665,126.536575
방아동,33.27977,126.174995
방애왓,33.481205,126.60504499999999
방지물,33.29707,126.22999
배낭골,33.3458,126.23028
배튼개입구,33.241240000000005,126.443405
백구동네,33.256335,126.42585
백구빌라입구,33.254625000000004,126.4246
백록초등학교,33.484995,126.47108
백약이오름,33.441205,126.794445
백화동,33.46691,126.710295
번개과학체험관,33.28918,126.58627
번대동,33.4782925,126.3921325
벌탬못,33.50741,126.772085
법기동,33.330295,126.17277999999999
법정사입구,33.302620000000005,126.458335
법호촌온성학교,33.292339999999996,126.59461999999999
법호촌입구,33.290365,126.594215
법화사사거리,33.263025,126.46041
법환농협,33.237245,126.512
법환새마을금고,33.23814,126.5137
법환초등학교,33.23663500000001,126.50878
벼락동산,33.24783,126.39242
별내린전망대,33.24719,126.41673
별빛누리공원/난타공연장,33.445375,126.54839
병문교,33.5089,126.5184
보건소,33.491859999999996,126.52084
보로미마을,33.46545,126.409235
보목동동네,33.24306,126.606225
보목신협,33.24166,126.60199
보목신협앞,33.2416,126.6025
보목입구,33.25871,126.59158
보목포구(도착),33.23936,126.60687
보목포구(출발),33.23949,126.60626
보목포구입구,33.241365,126.60454
보성리상동,33.2508,126.27433
보성리하동,33.25068,126.27456
보성상동,33.25233,126.27336
보성시장,33.50342,126.52726
보성초등학교,33.24987,126.27694500000001
복호동,33.33902333333333,126.19962333333332
복호동입구,33.3365,126.19668
볼목당,33.25668,126.43611
봉개교,33.49665,126.581605
봉개남문,33.49042,126.590705
봉개동,33.491524999999996,126.5926
봉개동주민센터,33.49073,126.59445
봉개워터파크,33.4864,126.60147
봉개체육공원,33.484265,126.612135
봉개초등학교,33.49005,126.59527
봉개큰동네,33.48935,126.59881
봉림사,33.25473,126.540155
봉성리사무소,33.42219,126.312825
봉성리서성동,33.417294999999996,126.31072
봉성하나로마트,33.419000000000004,126.31255666666668
부록마을,33.501605,126.56900999999999
부면동,33.41578,126.332725
부민장례식장,33.48084,126.522375
부영3차아파트,33.476304999999996,126.48718
부영아파트,33.4769,126.48313
북촌다려마을,33.55126,126.70085
북촌리,33.5477425,126.69493750000001
북촌리해동,33.544465,126.68620999999999
불미거동산,33.31768,126.74501
불미공방,33.25336,126.30417499999999
불미터,33.319325,126.714765
붉으내,33.31891,126.172445
붉은오름,33.394909999999996,126.685295
붉은오름휴양림입구,33.402835,126.682755
브릭캠퍼스,33.45828,126.486
블랭섬홀아시아,33.291520000000006,126.284355
블루마운틴커피박물관,33.38065,126.837275
비석거리,33.25512666666666,126.57699666666667
비석동,33.48838,126.4179
비안동,33.28166,126.720755
비양동,33.51123,126.96567
비자림,33.49326,126.810385
비자림로교래입구,33.41913,126.61716
사가동,33.29018000000001,126.62735
사거리,33.24486,126.432125
사계리동동,33.234700000000004,126.307975
사계리사무소,33.231445,126.29778
사계리서동,33.230665,126.292955
사계어촌체험어장,33.227935,126.30459
사계용해경로당,33.23102,126.308485
사농동산,33.343505,126.703585
사대부고,33.5130325,126.510095
사동복지회관,33.442040000000006,126.289385
사라마을,33.469575,126.44044000000001
사라봉,33.51305,126.5436
사라봉경로당입구,33.51587000000001,126.53842
사라봉오거리,33.5136,126.541015
사려니마을,33.42633000000001,126.655925
사려니숲길,33.42306,126.62612
사리물,33.350435000000004,126.69837
사장동,33.53342,126.65988
사평마을,33.492720000000006,126.512835
사평마을입구,33.48134,126.51127
사회복지법인춘강,33.452645000000004,126.551445
산굼부리,33.435345,126.68908499999999
산남내,33.471,126.775885
