station_name,latitude,longitude
응전동,33.28295,126.300295
의귀교회앞,33.31239,126.71370999999999
의귀리월산동,33.31255,126.72125
의귀산하동,33.298914999999994,126.72090499999999
의귀서동네,33.30975,126.71186
의귀초등학교,33.31041999999999,126.71533
의귀환승정류장(의귀초등학교),33.310745,126.71489
의사오흥태비,33.400864999999996,126.87866
이교동삼거리,33.226215,126.27158
이기풍선교기념관,33.45622,126.66248999999999
이도2동행정복지센터,33.49630499999999,126.53593000000001
이도근린공원,33.49708,126.54507
이도수선화아파트,33.4923875,126.55097999999998
이도주공아파트,33.490365,126.534085
이도초등학교,33.489320000000006,126.532655
이스트소프트,33.44739,126.571545
이스트힐스,33.48153,126.633465
이시돌단지,33.35883,126.33463
이시돌삼거리,33.344685,126.31683000000001
이시돌하단지,33.34489,126.32241666666665
이천장물,33.24177,126.46728999999999
이호2동,33.49498,126.461295
이호동동마을,33.50035,126.46124499999999
이호동물병원,33.353570000000005,126.31542999999999
이호동주민센터,33.498909999999995,126.45852500000001
이호테우해수욕장,33.496275,126.455425
이화농장,33.324600000000004,126.731835
이화아파트,33.518209999999996,126.53988000000001
인다마을,33.471045000000004,126.54561000000001
인성리(남문지앞사거리),33.24788,126.27748
인성리(보성농협앞),33.2482,126.27692
인향동,33.27646000000001,126.24369999999999
인향동입구,33.272290000000005,126.24571
인화동,33.509055000000004,126.53961000000001
인화동입구,33.51317,126.53839500000001
인화초등학교,33.50635,126.53912500000001
일과1리,33.23437,126.23917
일과2리사무소,33.245279999999994,126.22398
일과2리서림수원지입구,33.24306,126.22800000000001
일도2동주민센터,33.51099,126.538795
일도초등학교,33.51109,126.52875
일성콘도미니엄,33.385045000000005,126.22159500000001
일우한란아파트,33.492555,126.43094500000001
일출랜드입구,33.380755,126.84499500000001
임항로,33.52071,126.54028
입석동,33.316155,126.597005
자동차검사소,33.51456,126.58883
자미성,33.29019,126.66064
자연빌라,33.26225,126.538805
자운당,33.467510000000004,126.35687
자운당사거리,33.466655,126.35768999999999
작박동네,33.253235000000004,126.4237
장구마을,33.475840000000005,126.532255
장머들,33.520579999999995,126.56843
장안그랜드빌라,33.243700000000004,126.59631999999999
장애인복지회관,33.28642,126.58431000000002
장작평사,33.941075,126.32400000000001
장전리동가름,33.45259,126.395275
장전리사무소,33.450935,126.38833000000001
장전알동네,33.45179666666667,126.38543333333332
장전초등학교,33.44977,126.390945
장전포제청,33.44411,126.38234
장지동산,33.40146,126.88202
저지남동,33.3301,126.25515
저지리,33.33056,126.25506999999999
저지리성전동,33.3413,126.25698
저지리수동,33.33705666666667,126.23709000000001
저지리신흥동,33.33855,126.26396
저지리알못,33.33592,126.263505
저지리중동,33.3353,126.25704
저지오름,33.333455,126.25643
저청중학교,33.325720000000004,126.251915
전경대입구,33.5068,126.87738999999999
전국환경감시협회,33.462255,126.66087
전답동,33.29483,126.20422
전원마을,33.474705,126.638695
전원유치원,33.487205,126.539755
정든마을,33.48745,126.47406
정든마을3단지,33.489940000000004,126.471295
정문동,33.249515,126.39365000000001
정방동문화의집,33.24607,126.56844
정부제주지방합동청사,33.492175,126.52699
정실,33.46962,126.50967
정실마을,33.46918,126.50971
정실오거리,33.467155000000005,126.51405500000001
정존마을,33.481565,126.47341
정혜재활원,33.287,126.57819
제2효레교,33.284745,126.60822999999999
제3의귀교,33.312380000000005,126.719205
제4부두,33.52018,126.53818
제6부두,33.52276,126.54454
제대마을,33.457785,126.55397500000001
제대아파트,33.458839999999995,126.55732499999999
제석공원,33.2461,126.56713500000001
제석머리,33.31527,126.177055
제성마을,33.493674999999996,126.484715
제원아파트,33.487989999999996,126.49001
제일교,33.51234,126.53191
제일교동문시장입구,33.51235,126.53175
제일농장,33.492935,126.66834499999999
제일농장앞,33.494344999999996,126.66403
제일빌리지,33.460755,126.44484
제주고등학교,33.47327,126.484155
제주고등학교/중흥S클래스,33.47626,126.48141
제주공룡원,33.443290000000005,126.43186
제주공천포전지훈련센터,33.274805,126.63921500000001
제주관광대학,33.447365,126.435865
제주관광대학(가상),33.4482,126.43583
제주교통방송아라아이파크,33.477729999999994,126.549335
제주국제공항,33.5045,126.49455
제주국제공항(600번),33.50577,126.49252
제주국제공항(구제주방면),33.506609999999995,126.49345
"제주국제공항(대정,화순,일주서로)",33.506440000000005,126.49298
제주국제공항(신제주방면),33.5061,126.49275
"제주국제공항(일주동로,516도로)",33.50669,126.49335
제주국제공항(종점),33.50571,126.49318999999998
"제주국제공항(평화로, 800번)",33.50659,126.49288
제주국제공항입구,33.50461,126.49647
제주국제대학교,33.439945,126.5708475
제주국제자유도시개발센터,33.45278,126.57135500000001
제주국제컨벤션센터,33.2434,126.42466
제주국제컨벤션센터중문대포해안주상절리대,33.24309,126.42472
제주노인복지타운,33.254225000000005,126.43897
제주대학교,33.46,126.56164000000001
제주대학교교육대학,33.51341,126.55344
제주대학교병원,33.468696666666666,126.54672333333333
제주대학교입구,33.45657333333334,126.55118666666665
제주도립미술관,33.45284,126.48787
제주도립미술관입구,33.454595,126.48715999999999
제주도청신제주로터리,33.491265,126.496625
제주돌문화공원,33.44681,126.664155
제주동여자중학교,33.502785,126.54026499999999
제주동중학교,33.519795,126.57154
제주동초등학교,33.5133,126.532505
제주레일바이크,33.46463,126.836535
제주모자원입구,33.46286,126.56644
제주목장,33.417334999999994,126.677965
제주민속식품입구,33.428354999999996,126.751485
제주민속오일장,33.49364,126.477165
제주민속오일장입구,33.493759999999995,126.47495
제주민속촌,33.32510500000001,126.841695
제주버스터미널,33.500065,126.51478499999999
제주버스터미널(종점),33.49919000000001,126.51632
제주사대부설중학교,33.51497,126.51049499999999
제주삼다수,33.421504999999996,126.676685
제주삼양동유적,33.523070000000004,126.586585
제주서부신협,33.327225,126.25327
제주서중학교,33.49359,126.481515
제주성지,33.509925,126.52587
제주세계자연유산센터거문오름,33.45683,126.7135
제주세계자연유산센터입구,33.45543,126.71036000000001
제주소방서,33.49166,126.53581
제주시공동묘지관리소,33.41942,126.49149
제주시보건소,33.49129,126.51937
제주시외버스터미널,33.499505,126.51479499999999
제주시외버스터미널(종점),33.49993,126.51414
제주시청(광양방면),33.49892,126.53035
제주시청(아라방면),33.499559999999995,126.52977
제주신화월드서머셋,33.299935000000005,126.31866
제주신화월드테마파크,33.30272,126.31548000000001
제주썬호텔,33.48981,126.49371500000001
제주아트리움,33.46586,126.456445
제주여자상업고등학교,33.51388,126.53674
제주여자중고등학교,33.485,126.54171
제주여자중고등학교(광양방면),33.4852,126.54289
제주여자중고등학교(아라방면),33.48486,126.54293
제주여자중고등학교제주지방해양경찰청,33.48516,126.54182
제주연구원,33.46765,126.51417
제주연안여객터미널,33.519065,126.535435
제주영지학교,33.48924,126.54278500000001
제주오설록티뮤지엄,33.30487,126.288315
제주월드컵경기장,33.24899666666667,126.50789666666667
제주월드컵경기장(600번),33.249224999999996,126.50905499999999
제주월드컵경기장서귀포버스터미널,33.24912,126.509
제주월드컵경기장서문,33.245845,126.506455
제주웰컴센터,33.486549,126.499152
제주유리의성,33.313900000000004,126.271985
제주은행,33.24807,126.56356
제주의료원,33.44569,126.55829500000002
제주이야기,33.42903,126.409605
제주자동차검사소,33.51456,126.58898
제주자동차검사정비사업조합,33.510290000000005,126.56191
제주자동차운전학원,33.478165,126.530165
제주장애인요양원,33.45515,126.5714
제주절물자연휴양림,33.440479999999994,126.63022
제주제일고등학교,33.480315000000004,126.48177000000001
제주제일중학교,33.494025,126.539525
제주조각공원,33.249159999999996,126.321325
제주조각공원입구,33.25051500000001,126.321825
제주중앙고등학교,33.471555,126.57142999999999
제주중앙여자고등학교(광양방면),33.489020000000004,126.5392
제주중앙여자고등학교(아라방면),33.48941,126.53864
제주중앙여자중학교,33.50523,126.51987
제주중앙중학교,33.48561,126.49974
제주중학교/제주향교,33.51078,126.5157
제주지방법원(광양방면),33.49363,126.53476
제주지방법원(아라방면),33.493109999999994,126.53509
제주컨트리클럽,33.432829999999996,126.58525
제주평화박물관,33.304739999999995,126.25665000000001
제주평화양로원,33.46537,126.61122999999999
제주학생문화원,33.5015,126.54317
제주한라대학교,33.478205,126.47514000000001
제주한라대학교(종점),33.47779,126.47574
제주항공우주박물관,33.3025775,126.301535
제주항공우주호텔,33.302040000000005,126.29526000000001
제주해변공연장,33.51738,126.52249499999999
제주해안경비단,33.35709,126.82309000000001
제주해양경찰서,33.52042,126.5397
"제주현대미술관,김창열미술관",33.33775,126.26650000000001
제지기오름,33.245395,126.611095
조성동입구,33.35773,126.2737
조수1리,33.336824,126.22998
조수1리중동,33.334175,126.22687
조수2리,33.294775,126.21596000000001
조수2리웃동네,33.29677,126.21997
조수2리윗동네,33.296859999999995,126.21961
조수리,33.33576,126.22831
조천도서관,33.53706,126.66796
조천리,33.535779999999995,126.636375
조천리상동,33.53522,126.6358
조천리새마을공장,33.53497,126.63271
조천만세동산,33.53958,126.6417
조천만세동산(종점),33.53955,126.64165
조천읍사무소,33.534859999999995,126.63217
조천체육관,33.54007,126.64273
조천체육관(종점),33.5401,126.64279
조천환승정류장(조천리사무소),33.53826,126.6399
조천환승정류장(조천우체국),33.5377,126.63877
존손이굴,33.45285333333334,126.36016666666667
종달리,33.495035,126.89618999999999
종달초등학교,33.492639999999994,126.896375
종달항,33.497325000000004,126.91120999999998
종보존연구센터,33.276025,126.681765
종합문예진흥사업소,33.24508,126.55365
종합사격장,33.441055000000006,126.56689
종합어시장,33.5164,126.52793
좌기동,33.27462,126.234145
주거물,33.24386,126.52123
주공2단지,33.253825000000006,126.572235
주공2아파트,33.25225,126.57185
주공34단지,33.250625,126.572385
주공6단지,33.26269,126.55905
주공아파트,33.25108,126.57221
주공아파트5단지,33.2646,126.56115
주구동산,33.322805,126.17020500000001
주르레마을,33.45003500000001,126.48638
주암주택,33.540785,126.64555
주전동,33.33603,126.17666
죽성마을입구,33.46313,126.5491
중문게이트볼장,33.262455,126.42801499999999
중문고등학교,33.252795,126.44814
중문골프장,33.24985,126.40751000000002
중문관광단지,33.25229,126.41284
중문관광단지여미지식물원입구,33.25192,126.41265999999999
중문관광단지입구,33.25586,126.41261
중문동,33.25159,126.42717999999999
중문동주민센터,33.25353,126.433275
중문사거리,33.25164,126.43152
중문초등학교,33.25141,126.42985
중문환승정류장(중문우체국),33.251845,126.423595
중앙로(국민은행),33.51073,126.5239
중앙로(동문시장),33.51168,126.52457
중앙로(중앙성당),33.512,126.52447
중앙로(현대약국),33.51089,126.52421
중앙로터리,33.25285,126.56058
중앙로터리(동),33.25297,126.56135
중앙마을,33.50163,126.5197
중엄리,33.473505,126.37353
중흥/골드클래스아파트,33.252645,126.50212
중흥S클래스아파트,33.47639,126.48214
지경곰,33.552135,126.768365
지경동산,33.492104999999995,126.671655
지명뒤,33.475415,126.608215
지미봉입구,33.495015,126.904315
지방합동청사,33.48984,126.52308
지세못,33.253029999999995,126.46423
진개동산,33.22531,126.24736
진군을리,33.283730000000006,126.364175
진근동,33.404235,126.263765
진동산,33.33316,126.79534
진드르,33.523935,126.60752500000001
진부동,33.288059999999994,126.302795
진우파크빌,33.4461,126.905315
진은동,33.282445,126.730125
진진내,33.26282500000001,126.543825
진평연립입구,33.47054,126.522265
진학농원,33.29988,126.61603500000001
차고지(가상),33.49839,126.51651
차귀포구,33.30898,126.16504
차남동산,33.45259,126.838165
창남거리,33.25625,126.58174
창천리,33.265695,126.371175
창천리남당물동산,33.26169,126.36674500000001
창천초등학교,33.26443,126.37091
처남빌레,33.447919999999996,126.33933
천수동,33.508905,126.542235
천제연폭포,33.25374,126.41925499999999
천지동주민센터,33.24808,126.5617
천지연폭포(종점),33.243109999999994,126.56025
천지연폭포입구,33.241225,126.56139
첨단과기단지입구교학촌아파트,33.4579,126.57153
첨단꿈에그린2단지아파트,33.45245,126.576655
첨단꿈에그린3단지아파트,33.450019999999995,126.57746
첨단로8길,33.44393,126.57202999999998
첨단행복주택,33.45565500000001,126.57564
청소년문화의집,33.250655,126.56455
청소년수련원,33.4158125,126.42888
청수리,33.314027499999995,126.25144
청수리사거리,33.321690000000004,126.24509499999999
청수리웃동네,33.31989,126.24597
청수리평화동,33.30955,126.25933
청수마을회관,33.318225,126.247625
청용사,33.441784999999996,126.33078
청화마을입구,33.45611,126.43017499999999
"청화마을입구,진밭동네",33.45902,126.42688
체오름,33.474145,126.76142999999999
체육공원입구,33.27411,126.608385
초록마을,33.456025000000004,126.4658425
추사유배지,33.2491,126.278965
추자119지역센터,33.956885,126.301315
추자교,33.954105,126.30236500000001
추자면사무소,33.962990000000005,126.29588
추자면자치센터,33.963640000000005,126.29681
추자보건지소,33.96069,126.29592500000001
추자중학교,33.944515,126.326345
추자해변장여관,33.94379,126.32571000000002
축산마을,33.44656,126.4859
축산진흥원입구,33.446884999999995,126.487495
충혼묘지,33.47999,126.56969999999998
충혼묘지광장,33.30751,126.57037
측골,33.267250000000004,126.58330000000001
칠십리음식특화거리,33.2441,126.56914
칠전동,33.297705,126.19453999999999
칡오름,33.28295,126.60777
카카오,33.45126,126.57122
칼호텔,33.248000000000005,126.57805
캐슬렉스골프클럽,33.3382,126.35585
케이티앤지,33.48207,126.48535
켄싱턴리조트악근천,33.23451,126.490625
켄싱턴제주호텔입구,33.250370000000004,126.40992
크라운골프연습장,33.33979,126.8029
큰구릉내,33.486810000000006,126.41448
큰동네,33.489360000000005,126.59662499999999
큰솔동산,33.24741,126.431795
탄산온천,33.250515,126.297785
탐라광장,33.51383,126.52826999999999
탐라교육원,33.42587,126.53277
탐라도뚜리농장,33.502245,126.64215
탐라도서관,33.47755,126.4775
탐라승마장,33.433835,126.71731
탐라장애인종합복지관,33.500125,126.52573000000001
탐라중학교,33.491020000000006,126.54465
탑동입구,33.51558,126.52475
탑동푸른쉼터,33.51656,126.52711
태흥3리,33.29568,126.76083
태흥3리사무소,33.293975,126.758505
태흥목장,33.379540000000006,126.684935
태흥초등학교,33.28635,126.74501
"테디밸리골프앤리조트,헬로키티아일랜드",33.29184,126.35135500000001
테왓동네,33.319,126.24307
토산1리노인회관,33.3294,126.77063
토산1리노인회관앞,33.329015,126.76977
토산1리리사무소,33.32595,126.76588999999998
토산1리리사무소앞,33.32595,126.76573
토산1리송천교,33.3244,126.761375
토산1리운동장,33.33283,126.76894
토산1리운동장입구,33.33267,126.7691
토산관광지구입구,33.307249999999996,126.786615
토산보건소동쪽,33.32748,126.76815
토산보건진료소,33.32648,126.76751000000002
토산초등학교,33.31087,126.77670499999999
토요시장입구,33.22129,126.25192
토평마을회관,33.271225,126.589775
토평반석타운,33.270835000000005,126.59403499999999
토평보목입구,33.25875,126.59062
토평사거리,33.26882,126.58539999999999
토평초등학교,33.268035,126.589715
통물,33.24785,126.5313
트릭아트뮤지엄,33.39949,126.78703499999999
틀라목,33.500865000000005,126.677245
파라다이스호텔입구,33.24749,126.57696
파인힐호텔,33.24117,126.564585
판포리,33.364685,126.19976
판포리상동,33.367665,126.20435
평대,33.528690000000005,126.83915
평대리동동,33.524355,126.84960500000001
평대리사무소,33.528105,126.842795
평대리서동,33.530775000000006,126.83768
평대마장,33.50075,126.81561
평대초등학교,33.52939000000001,126.83893
평생학습관,33.24955,126.558035
평안전문요양원,33.281015,126.58836
평지동,33.28096,126.22646
평지동옹기박물관,33.282295000000005,126.22365500000001
평화동,33.30951,126.25943
평화동회관,33.3072,126.25356
평화로광령1리입구,33.45573,126.44229
평화박물관입구,33.30466,126.25858999999998
평화의마을,33.279610000000005,126.29301
평화통일불사리탑,33.529905,126.63504
폭남동,33.345110000000005,126.773245
폭낭사거리,33.28663,126.74597
표선고등학교,33.33117,126.829815
표선도서관,33.325190000000006,126.83866499999999
표선리사거리,33.3257,126.8335
표선면충혼묘지,33.416169999999994,126.76270500000001
표선생활체육관,33.3532,126.81575
표선오일시장,33.321415,126.830565
표선중학교,33.32826,126.83122
표선청년회의소,33.33715,126.828125
표선초등학교,33.329295,126.835805
표선파출소,33.32385,126.83111666666667
표선허브동산,33.33063,126.81625
표선환승정류장(표선리사무소),33.32528,126.83246
표선환승정류장(표선리제주은행),33.32662,126.83322
표선환승정류장(표선면사무소),33.32654,126.832265
풍력생태길입구,33.433105000000005,126.82414499999999
풍천초등학교,33.347390000000004,126.8506
플레이케이팝박물관,33.250125,126.41379
하가리노인회관,33.45782,126.35072
하가리연못,33.4558,126.34839
하가리오당빌레,33.453255,126.35083499999999
하가리주승골,33.45774,126.35077
하가삼거리,33.4561,126.3484
하가입구,33.4523,126.3442
하귀1리,33.472314999999995,126.41838999999999
하귀2리,33.47876,126.39963
하귀농협경제사업장,33.458155000000005,126.42366000000001
하귀농협장례식장,33.472584999999995,126.42617999999999
하귀리,33.47943,126.395405
하귀반석,33.47768,126.40798999999998
하귀우체국,33.48126,126.404465
하귀초등학교,33.480195,126.401585
하귀하나로마트,33.484719999999996,126.41122
하귀환승정류장(하귀하나로마트),33.485725,126.41190499999999
하귀휴먼시아1단지,33.48353,126.41602499999999
하귀휴먼시아2단지앞,33.48133,126.414765
하귀휴먼시아2단지입구,33.481955,126.414135
하귀휴먼시아입구,33.485725,126.4153
하나로아파트,33.510975,126.58923
하나호텔한국관광공사,33.2502,126.40843
하늘정원,33.513745,126.780185
하덕천,33.50263,126.77111
하도리,33.517849999999996,126.882655
하도리개긋물,33.50179,126.88249
하도리동동,33.51599,126.884345
하도리면수동,33.520835000000005,126.86838499999999
하도리서문동,33.5236125,126.87647999999999
하도리신동,33.52357000000001,126.883805
하도리창흥동,33.508665,126.887205
하도초등학교,33.518010000000004,126.87903
하동복지회관,33.444289999999995,126.29678
하례1리,33.266425,126.62916000000001
하례1리복지회관,33.26905,126.62893
하례1리입구,33.263585,126.626135
하례2리,33.29054333333334,126.60686
하례2리입구,33.30065999999999,126.601835
하례돈야로,33.29395,126.60711
하례환승정류장(하례리입구),33.299989999999994,126.60059000000001
하모2리,33.22146,126.25277
하모3리,33.22158,126.25107
하모3리 축협,33.22531,126.2524
하모체육공원,33.218599999999995,126.25219
하얏트호텔,33.24511,126.40579
하예중동,33.241695,126.38414499999999
하예하동,33.236205,126.37326999999999
하우목동,33.50731,126.95093
하원동,33.2539,126.461135
하원초등학교,33.25332,126.45996
하천리,33.351659999999995,126.83947
하천리마을입구,33.35398000000001,126.823555
하천리몰고랑터,33.35382,126.83679
하천리세골세,33.349415,126.84016500000001
하천리중동,33.347390000000004,126.840585
하천리취락구조,33.3376,126.84278
하천상동회관앞,33.3528,126.8389
하천하동,33.34003,126.84455500000001
하추자보건소,33.946160000000006,126.329835
하효고막곶,33.249075,126.61383000000001
하효마을다목적회관,33.25815,126.61758
하효마을회관,33.2618,126.61758
하효북문,33.266909999999996,126.61741
학원동,33.474845,126.39736
한경면사무소,33.34989,126.183805
한국BMI,33.44903,126.573095
한국국제학교,33.287400000000005,126.28207
한국방송통신대학,33.48672,126.47341000000002
한국병원,33.49992,126.51787999999999
한국오우퍼빌,33.25767999999999,126.57204
한국전력변전소,33.49835,126.537305
한국콘도입구,33.250240000000005,126.41022
한국통신,33.33314,126.3863175
한남교,33.312574999999995,126.69651999999999
한남농장,33.29913,126.6814
한남리사무소,33.31161,126.69593
한남섯동네,33.311205,126.69106
한담동,33.462535,126.312735
한동리,33.537135000000006,126.829515
한동리서동,33.53875,126.82707500000001
한라도서관,33.476005,126.514985
한라도서관입구,33.481226666666664,126.51567
한라병원,33.489535000000004,126.48554
한라산교회,33.273165000000006,126.56833
한라산둘레길,33.328109999999995,126.60586
한라산둘레길(천아숲길입구),33.409425,126.477115
한라생태숲,33.429685,126.596825
한라수목원,33.469875,126.484825
한라용사촌,33.53452,126.796285
한라일보,33.498585000000006,126.519765
한라주택,33.48807,126.4268
한라중학교/부영아파트,33.47887,126.48383
한라초등학교,33.479,126.48629
한림2리,33.41163,126.2676
한림고등학교,33.40107,126.25708333333334
한림공원,33.3918,126.23897
한림농협주유소,33.408635000000004,126.26223
한림발전소,33.401655,126.27108000000001
한림여자중학교,33.410615,126.25971
한림오일시장,33.420655,126.27318
한림주유소,33.416709999999995,126.26483
한림천주교회,33.41745,126.265095
한림체육관,33.408950000000004,126.26727500000001
한림환승정류장(한림리),33.41445,126.263815
한마음근린공원,33.497040000000005,126.54538
한마음병원,33.49597,126.547275
한마음선원입구,33.489149999999995,126.570375
한밭입구,33.251239999999996,126.358115
한수리,33.422055,126.26434499999999
한스빌타운하우스,33.431685,126.40737
한울랜드,33.49923,126.75292999999999
한원리,33.33474,126.19881249999999
한의원,33.962,126.29413500000001
한일베라체,33.494485,126.548455
한장동,33.2890425,126.167615
한전사택,33.940495,126.322805
한지동,33.30911999999999,126.81188
한천동,33.39465,126.2746
한화아파트,33.47902,126.48308
한흘마을입구,33.495695,126.662065
함덕5구,33.533950000000004,126.675945
함덕골,33.24317,126.59808
함덕광명샤인빌앞,33.53823,126.67461000000002
함덕농협주유소,33.5365,126.67492
함덕농협지소,33.542335,126.66433
함덕리(3구),33.541734999999996,126.66617
함덕리(4구),33.539793333333336,126.67406333333334
함덕비석거리,33.54317999999999,126.66196
함덕에덴빌리지,33.53023,126.66508999999999
함덕초등학교,33.53727000000001,126.67103499999999
함덕환승정류장(함덕해수욕장),33.54101,126.66895499999998
항몽유적지,33.452380000000005,126.40842
항몽유적지입구,33.457409999999996,126.41058000000001
항애골,33.270939999999996,126.64079
해녀박물관,33.521765,126.86298
해녀박물관입구,33.521085,126.863805
해병대아파트입구,33.480405,126.49719999999999
해병대제9여단,33.4774,126.499745
해병부대,33.231,126.26273
해아미,33.42949,126.31858
해안,33.458765,126.454195
해안동,33.46275,126.45255
해안동입구,33.462959999999995,126.45207500000001
해안로,33.509265,126.47236
해양맨션,33.53739,126.63999
해양연구소,33.543800000000005,126.65814499999999
해오름아파트,33.4818,126.48638
행원교차로,33.54574,126.8037
행원농공단지,33.54933,126.81424
행원리,33.55315,126.807995
행원목장,33.51767,126.76983
행장디,33.501125,126.56245
향기마을,33.34406,126.789945
향토오일시장,33.26683,126.574325
허물서,33.238635,126.47375
헬스케어타운,33.281095,126.563805
헬스케어타운리조트,33.28596,126.55772
현대산부인과,33.24918,126.5671
현사마을,33.494715,126.44992
협재리,33.397705,126.244965
협재해수욕장,33.394220000000004,126.2409
혜성무지개타운,33.495455,126.54207000000001
혜원정사,33.490415,126.6006
혜정원아가의집,33.516239999999996,126.67776
호근사거리,33.25733,126.52753
호근새마을금고,33.25745,126.52756
혼인지입구,33.41112,126.898945
혼착밭,33.239285,126.47103999999999
홍랑로입구,33.499970000000005,126.52387
홍수암,33.35326,126.22956
화랑마을,33.46494,126.46429499999999
화물청사입구,33.50418,126.50448
화북공업단지,33.51161,126.56547
화북공업지역입구,33.51173,126.56453
화북남문,33.51874,126.56555
화북동마을,33.52352,126.56751
화북서마을,33.522870000000005,126.56287
화북주공아파트,33.52122,126.5753
화북주공아파트입구,33.518905000000004,126.57283000000001
화북중마을,33.52333,126.56472
화북초등학교,33.51766,126.56206499999999
화북초등학교후문,33.52023,126.56319
화북휴먼시아,33.517269999999996,126.57425
화북휴먼시아정문,33.51593,126.576445
화성농장,33.391605,126.88943
화순금모래해수욕장,33.2396,126.33572
화순동취락지구,33.24964,126.33982499999999
화순리,33.24637,126.33197
화순리동하동경로당,33.24038,126.3383
화순리생태탐방로,33.264625,126.33352500000001
화순문화마을,33.252605,126.330105
화순생태탐방로,33.26444,126.33272
화순해안경기안전센터사계출장소,33.226009999999995,126.30018
화순해안경비안전센터사계출장소,33.22527,126.29979
화순환승정류장(안덕농협),33.246585,126.33512999999999
화전마을,33.35172,126.35952499999999
환경시설관리소,33.47993,126.62557000000001
환상숲곶자왈공원,33.321875000000006,126.26343
활오름,33.261269999999996,126.4832
황사평,33.494575,126.56360000000001
황사평성지,33.4866,126.55508499999999
황사평입구,33.49683,126.55474
황세왓동산,33.493044999999995,126.56711
회수동,33.26381000000001,126.444055
회수마을회관,33.263155,126.44469000000001
회수사거리,33.263265000000004,126.44255
회수삼거리,33.261224999999996,126.44232
회천입구,33.489000000000004,126.5984
효돈농협하나로마트,33.260585,126.61761999999999
효돈중학교,33.263555,126.620755
효돈초등학교,33.263665,126.61668
효돈축구공원,33.260595,126.61152
효례교,33.263659999999994,126.62268
효성빌라,33.251760000000004,126.576795
휴애리자연생활공원,33.308234999999996,126.633135
흙담솔사가,33.25878,126.552335
흙통,33.262150000000005,126.58259
흥국사,33.452535,126.37826000000001
흥덕사,33.39908,126.87603
희진주유소,33.377089999999995,126.87384
히귀반석,33.47755,126.40786
